# labjack output summary file
# Data taken with Mag690-FL1000 #410, test of pushstick with full set up, 
# miniMSR degaussed with B0 and SCM one, miniB0 V=0.089V, I=0.069A, 
# miniSCM V=2.5V set using PS channel 3.
# Settings:
#   DEVICE_TYPE:              T7
#   CONNECTION_TYPE:          ETHERNET
#   IP:                       142.90.100.26
#   l_out:                    92.7
#   l_scm:                    43
#   FG number:                410
#   B0coil Current:                0.069
#   SCMcoil Current:                None
#   Saddlecoil Current:                None
#   SCmcoil Voltage:          2.5
#   STREAM_TRIGGER_INDEX:     0
#   STREAM_CLOCK_SOURCE:      0
#   STREAM_RESOLUTION_INDEX:  0
#   STREAM_SETTLING_US:       0
#   AIN_ALL_RANGE:            0
#   AIN_ALL_NEGATIVE_CH:      199
# Scan rate of last read:    100 Hz
#
# File started at 2023-04-27 16:05:54.150516
# 
time [s],distance [cm],CH1x mean,CH1y mean,CH1z mean,CH1x std,CH1y std,CH1z std
2023-04-27 16:17:18.580427,96.0,0.0087775973174721,-0.0017170626614242792,0.04337139682471752,0.0002882811785774025,0.00036897981305774425,0.0007690969613090796
2023-04-27 16:17:42.783756,95.0,0.009323161521926523,-0.00037469849194167183,0.07374763865768909,0.0002937903577768761,0.00035008417866868577,0.0008152277585755929
2023-04-27 16:17:57.845944,94.0,0.01078703854419291,0.002396076171193272,0.13210721579194068,0.00028412526885506265,0.00035814982568886693,0.0007617345163104869
2023-04-27 16:18:12.845911,93.0,0.013861748881638051,0.0075924939373508095,0.22029557526111604,0.0002849134529286967,0.00034730437301114285,0.0006440099377738483
2023-04-27 16:18:38.162078,92.0,0.018589548565447332,0.01683806797489524,0.32592116498947143,0.00030483808094583135,0.00034668606051845263,0.0007938178526007903
2023-04-27 16:19:04.385662,91.0,0.02198592149838805,0.03004639137536287,0.4016265198588371,0.0002818154871600462,0.00035308381774760896,0.0007954228397371292
2023-04-27 16:19:47.142647,90.0,0.02455732522904873,0.04524397388100624,0.4456973602175713,0.00027814858091598,0.0003652730769862713,0.0007623214442961826
2023-04-27 16:20:13.974800,89.0,0.02323283388093114,0.05994266418367624,0.47270435279607775,0.0003176220279522227,0.00034931179279277624,0.0008004356560867265
2023-04-27 16:20:28.890129,88.0,0.025307238180190324,0.07754577191174031,0.4858388850092888,0.0002728819526278863,0.0003545329905253088,0.0007847882588005188
2023-04-27 16:20:44.054623,87.0,0.026620376802980898,0.09439581596851349,0.49277606040239336,0.00026169773050983456,0.00035377614394576837,0.000799579525596446
2023-04-27 16:20:58.539098,86.0,0.02936459431052208,0.11114935718476772,0.49760099238157274,0.0002754380095185907,0.00035294791458142117,0.000797102400691805
2023-04-27 16:21:10.554489,85.0,0.030197131115943195,0.12762727788090705,0.5010730459690094,0.00027739987685056764,0.0003473969242024472,0.0007437069934562016
2023-04-27 16:21:27.442613,84.0,0.03198014803230762,0.14347954377532005,0.5042404698133469,0.000285139513704489,0.0003499094290482185,0.000763709294174698
2023-04-27 16:22:00.871966,83.0,0.028947065059095622,0.16067962434887886,0.5114829077720642,0.0002886963184057199,0.00035890606637770903,0.0007991434420100261
2023-04-27 16:22:31.164365,82.0,0.029410005316138268,0.17705852594971658,0.5156247824430465,0.0002785806448581274,0.0003646113405873198,0.0007891217710458671
2023-04-27 16:23:20.562089,81.0,0.03115076482668519,0.19312270730733871,0.5202478893995285,0.00030659010742907977,0.00036345552317866895,0.0007648051385633244
2023-04-27 16:23:37.403037,80.0,0.033809206061065196,0.20794186168909073,0.5251289417743683,0.0003180480125742131,0.0003507588059445327,0.0007677043192382404
2023-04-27 16:23:52.969478,79.0,0.03738154607266188,0.2228316608071327,0.5307744286060333,0.0002729338374245733,0.00034391032587551657,0.0007644849205969078
2023-04-27 16:24:46.377688,78.0,0.04382550773024559,0.2378911160826683,0.5372600209712982,0.0003122422361195524,0.00036910591396178136,0.0007765205297626112
2023-04-27 16:25:01.741742,77.0,0.047642563439905646,0.25209280067682266,0.546083649635315,0.00030186857315077045,0.0003489761522302759,0.0007822067246076072
2023-04-27 16:25:16.177111,76.0,0.045465983904898165,0.26698386055231094,0.5561270793676376,0.00027682668769290635,0.0003344423567766165,0.000782010285441132
2023-04-27 16:25:34.741571,75.0,0.045750434197485444,0.28160118716955185,0.568937414765358,0.0002911136292930767,0.0003599258830998233,0.0007365431786804679
2023-04-27 16:25:59.117799,74.0,0.04606894241273403,0.2946385970711708,0.5815232275724411,0.000292311826080636,0.000357062711820729,0.0007633449974763247
2023-04-27 16:26:15.447996,73.0,0.04723007892072201,0.30804243391752245,0.6001884549856186,0.00028197463569250666,0.00037318409655169734,0.0007772469698556703
2023-04-27 16:26:39.998097,72.0,0.051602158792316916,0.32104388999938965,0.6227470449209214,0.00028620074187642863,0.0003796888285823328,0.0007990462885523503
2023-04-27 16:26:53.700287,71.0,0.048699632048606875,0.3346514446139336,0.6473964487314224,0.00032235271655302767,0.0003656651090395199,0.0007659338978524739
2023-04-27 16:27:07.346780,70.0,0.04803864937275648,0.3467686391472816,0.6784664703607559,0.00027155012920520894,0.0003619177303854726,0.0007593702475512321
2023-04-27 16:27:41.170997,69.0,0.050087825022637845,0.35868842947483065,0.7183487734794617,0.0002923998897082669,0.00037849633494870725,0.0008095222328239309
2023-04-27 16:28:24.730857,68.0,0.04667442321777344,0.37058171987533567,0.764529966711998,0.00027659046155744705,0.00038293996660796636,0.0008306263331044356
2023-04-27 16:28:47.673948,67.0,0.04755804822593927,0.38157814437150955,0.8221251196861267,0.00028887320396980755,0.00040758516007368697,0.0007841698167318008
2023-04-27 16:29:03.851149,66.0,0.0495119866207242,0.39187827014923093,0.8916987173557281,0.0002948469256619897,0.00037929202463249444,0.0007932102794732876
2023-04-27 16:29:19.723697,65.0,0.059205995865166186,0.40177158105373384,0.9838435178995133,0.00027269524101539134,0.00038439059944470115,0.000766037855387177
2023-04-27 16:29:35.134769,64.0,0.057246380083262924,0.4114517104625702,1.0816930890083314,0.00028841853648523506,0.00037388032586387553,0.0007768026096616824
2023-04-27 16:29:51.609380,63.0,0.06033622720092535,0.4211110367178917,1.2156577353477478,0.0002780743287166911,0.00037925314406680343,0.000775988157575752
2023-04-27 16:30:15.947260,62.0,0.06040497475117445,0.42968175369501116,1.3784615781307221,0.000279543414706311,0.0004078409968140919,0.0008060849170445433
2023-04-27 16:30:32.095145,61.0,0.07440925331413746,0.4391379814743996,1.5925099668502807,0.0002925907322465546,0.0003751891456953163,0.0007914169714013959
2023-04-27 16:30:45.079839,60.0,0.07710175335407257,0.44888370561599733,1.8438875222206115,0.00026681042644093034,0.00034573165284160895,0.000763446242872625
2023-04-27 16:31:02.516556,59.0,0.08056056541204452,0.458814239859581,2.168887876987457,0.00026100149003131264,0.0003592651236495371,0.0007840060515658344
2023-04-27 16:31:19.820117,58.0,0.09659068459272385,0.4695709834694862,2.589817864894867,0.0002883521162095448,0.00038676220445229165,0.0007946106096156415
2023-04-27 16:31:47.482659,57.0,0.11954725868999957,0.48110918754339216,3.0868297557830813,0.00033533283362825977,0.00037531446298643057,0.0008579117899059741
2023-04-27 16:32:01.465754,56.0,0.13693087804317475,0.4960305215716362,3.705819642543793,0.00029233571327381806,0.000360581363586825,0.0007857639330098204
2023-04-27 16:32:15.936274,55.0,0.16232073152065277,0.5138215742111206,4.407153727531433,0.0003210427703031345,0.00035824359843137125,0.0008025419648424346
2023-04-27 16:32:15.936274,55.0,0.16232073152065277,0.5138215742111206,4.407153727531433,0.0003210427703031345,0.00035824359843137125,0.0008025419648424346
